,id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count,cleaned_text,keyword_match,cleaned_text_no_stopwords,sentiment,named_entities
410,1301928346729746438,Twitter Web App,2020-09-04 17:01:21+00:00,"LIVE NOW: Why local journalism is vital to our democracy via the Cleveland City Club! @CFUnitedConf with Knight's @kbmiami @thorntonaustin @danmoulthrop 
Thank you @clevefoundation's Michael Murphy. https://t.co/3GBaw8INJZ",,6,1,False,0,1,0,0,5,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,live now why local journalism is vital to our democracy via the cleveland city club with knights thank you michael murphy ,True,"['live', 'local', 'journalism', 'vital', 'democracy', 'via', 'cleveland', 'city', 'club', 'knight', 'thank', 'michael', 'murphy']",positive,"[('cleveland city club', 'ORG'), ('michael murphy', 'PERSON')]"
411,1300464772874407937,Twitter Web App,2020-08-31 16:05:37+00:00,"LIVE 1 PM TODAY @BrianStelter, host of @ReliableSources, joins me on #knightlive for conversation about his new book, HOAX and  #Election2020. Register https://t.co/ZoVQ89BuyW",,7,2,False,0,1,0,2,2,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,live 1 pm today host of joins me on for conversation about his new book hoax and register ,True,"['live', '1', 'pm', 'today', 'host', 'join', 'conversation', 'new', 'book', 'hoax', 'register']",positive,"[('1 pm', 'TIME'), ('today', 'DATE')]"
412,1300441042727112708,Twitter Web App,2020-08-31 14:31:20+00:00,"LIVE Today at 1 p.m. ET Join me and @brianstelter for a lively conversation about his new book, HOAX! @knightlive https://t.co/a6yFPdyJmg",,17,13,True,0,1,0,0,2,0,0,False,,,,,,,,1.299440863626629e+18,152745.0,3526.0,56026.0,62689.0,17.0,27.0,"MONDAY at 1 p.m. ET: @CNN’s @BrianStelter, host of @ReliableSources, talks w/ @JenniferPreston on the challenges journalists face as they work to deliver facts to voters who often consume partisan media. 

Register here:https://t.co/ALyIXXOvUV 

#knightlive https://t.co/lvNqJLgv5B",1,1,0,1,4,live today at 1 pm et join me and for a lively conversation about his new book hoax ,True,"['live', 'today', '1', 'pm', 'et', 'join', 'lively', 'conversation', 'new', 'book', 'hoax']",positive,"[('1 pm', 'TIME')]"
413,1292868134718836737,Twitter Web App,2020-08-10 16:59:18+00:00,LIVE! Starting now....with @knightfdn's @LaSharah talking with @weija @rachelvscott and @Yamiche about building White House press corps that reflect's nations' diversity. https://t.co/F86ZGrSo04,,2,0,True,0,1,0,0,5,0,0,False,,,,,,,,1.2922006704524902e+18,152745.0,3526.0,56026.0,62689.0,17.0,23.0,"MONDAY: How are women of color covering the White House? On ""Informed &amp; Engaged,"" @lasharah is talking w/ @weijia, @rachelvscott + @Yamiche abt building a press corps that reflects the nation's diversity. The live show starts at 1 p.m. ET. https://t.co/ALyIXXOvUV #knightlive https://t.co/iihdAXKNZH",1,1,0,1,4,live starting nowwith talking with and about building white house press corps that reflects nations diversity ,True,"['live', 'starting', 'nowwith', 'talking', 'building', 'white', 'house', 'press', 'corp', 'reflects', 'nation', 'diversity']",positive,"[('white house press corp reflects', 'ORG')]"
414,1291431025910972416,Twitter Web App,2020-08-06 17:48:44+00:00,What will it take for news to regain trust? Tune in at 2 p.m. ET. with @LaSharah moderating conversation with Paley Center. Register: https://t.co/SRfiinFSei https://t.co/TgGMNHVC3w,,3,1,True,0,2,0,0,1,0,0,False,,,,,,,,1.2913414535962706e+18,6205.0,4117.0,13187.0,3099.0,13.0,28.0,"Most Americans believe the media is vital for democracy, but they also are deeply concerned about bias. What will it take to regain their trust? Today at 2 p.m. ET we explore these issues and how to move forward. Register: https://t.co/mxinRtjecU https://t.co/RFjjxKCVAF",1,1,0,0,0,what will it take for news to regain trust tune in at 2 pm et with moderating conversation with paley center register ,True,"['take', 'news', 'regain', 'trust', 'tune', '2', 'pm', 'et', 'moderating', 'conversation', 'paley', 'center', 'register']",positive,"[('2 pm', 'TIME')]"
415,1287785191608659973,Twitter Web App,2020-07-27 16:21:30+00:00,"TODAY: On “Informed &amp; Engaged,” @knightfdn’s @cheung360 talks with @hugobalta, president of @NAHJ and @LenzyKB, @Najournalists VP about racism’s reach — in and out of the newsroom.
The live show starts at 1 p.m. ET. Learn more and RSVP: https://t.co/C7uw6ea2kv
#knightlive",,10,5,False,0,1,0,1,5,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,today on informed engaged talks with president of and vp about racisms reach  in and out of the newsroomthe live show starts at 1 pm et learn more and rsvp ,True,"['today', 'informed', 'engaged', 'talk', 'president', 'vp', 'racism', 'reach', 'newsroomthe', 'live', 'show', 'start', '1', 'pm', 'et', 'learn', 'rsvp']",positive,"[('today', 'DATE'), ('1 pm', 'TIME')]"
416,1285374517309833218,Twitter for iPhone,2020-07-21 00:42:20+00:00,Great fun to join @rosental and ⁦@ISOJ2020⁩ attendees in virtual chat rooms and receptions!! https://t.co/z2PjEqzqfH,,14,3,False,1,0,0,0,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,great fun to join and  attendees in virtual chat rooms and receptions ,True,"['great', 'fun', 'join', 'attendee', 'virtual', 'chat', 'room', 'reception']",positive,[]
417,1285330231755247616,Twitter Web App,2020-07-20 21:46:22+00:00,"Follow these industry leaders from this afternoon's @ISOJ2020 panel on sustainable local news:  Sara Lomax-Reese: @Slomaxreese
 Alison Go: @alisonmaego
Mandy Jenkins: @mjenkins
Fraser Nelson: @FraserSLC
 Chris Sopher: @cksopher https://t.co/3pwtaZ3XbB #ISOJ2020 https://t.co/Dy6LifmL4Q",,6,5,False,1,1,0,1,5,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,follow these industry leaders from this afternoons panel on sustainable local news sara lomaxreese alison go mandy jenkins fraser nelson chris sopher ,True,"['follow', 'industry', 'leader', 'afternoon', 'panel', 'sustainable', 'local', 'news', 'sara', 'lomaxreese', 'alison', 'go', 'mandy', 'jenkins', 'fraser', 'nelson', 'chris', 'sopher']",positive,"[('mandy jenkins', 'PERSON'), ('nelson chris', 'PERSON')]"
418,1285328156929544195,Twitter Web App,2020-07-20 21:38:07+00:00,Tune in live to @isoj2020 and see @slomaxreese - the CEO of WURD Radio in Philadelphia - discuss the value and importance of Black-owned news media organizations and how WURD has evolved from talk radio to livestreaming to digital media. https://t.co/uTZVEJdKm3,,3,0,True,0,1,0,0,1,0,0,False,,,,,,,,1.2853258831637627e+18,3068.0,415.0,1214.0,3704.0,4.0,9.0,"Tune in &amp; join this conversation w/ @JenniferPreston, @Slomaxreese, @alisonmaego, @FraserSLC, @mjenkins &amp; @cksopheras as they discuss ways to help local journalism survive. 🗣  #ISOJ2020 Live on YouTube: https://t.co/1k2V8xNmCg Spanish: https://t.co/LPwrJE0EC3 https://t.co/rmKsWTDuOS",1,2,0,1,5,tune in live to and see  the ceo of wurd radio in philadelphia  discuss the value and importance of blackowned news media organizations and how wurd has evolved from talk radio to livestreaming to digital media ,True,"['tune', 'live', 'see', 'ceo', 'wurd', 'radio', 'philadelphia', 'discus', 'value', 'importance', 'blackowned', 'news', 'medium', 'organization', 'wurd', 'evolved', 'talk', 'radio', 'livestreaming', 'digital', 'medium']",positive,"[('philadelphia', 'GPE'), ('wurd', 'ORG')]"
419,1285327581793996802,Twitter Web App,2020-07-20 21:35:50+00:00,"Now, @FraserSLC is sharing w/ @ISOJ2020 audience how the Salt Lake City's @sltrib transition to a nonprofit organization might be a model for other news orgs around the country. #ISOJ2020 https://t.co/iqlXwt6tag",,8,1,False,1,0,0,1,2,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,now is sharing w audience how the salt lake citys transition to a nonprofit organization might be a model for other news orgs around the country ,True,"['sharing', 'w', 'audience', 'salt', 'lake', 'city', 'transition', 'nonprofit', 'organization', 'might', 'model', 'news', 'orgs', 'around', 'country']",positive,[]
420,1285324988439027712,Twitter Web App,2020-07-20 21:25:32+00:00,"LIVE @alisonmaego @isoj2020 outlines ambitious national expansion network plan for @Chalkbeat. ""We have to think more expansively...Most important step? Continuously remind Americans that journalism is a public good"". https://t.co/3pwtaZ3XbB",,4,1,False,0,1,0,0,2,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,live outlines ambitious national expansion network plan for we have to think more expansivelymost important step continuously remind americans that journalism is a public good ,True,"['live', 'outline', 'ambitious', 'national', 'expansion', 'network', 'plan', 'think', 'expansivelymost', 'important', 'step', 'continuously', 'remind', 'american', 'journalism', 'public', 'good']",positive,"[('american', 'NORP')]"
421,1285323952156483592,Twitter Web App,2020-07-20 21:21:25+00:00,"RT @soljourno: Don't just scream into the void. Instead, ask a Google Assistant to tell you something good. This week we've got solutions j…",,0,8,False,0,0,0,0,1,0,0,True,1.2853109523475087e+18,43231.0,3500.0,20900.0,29949.0,8.0,19.0,,,,,,,,,0,0,0,0,0,rt dont just scream into the void instead ask a google assistant to tell you something good this week weve got solutions j,True,"['rt', 'dont', 'scream', 'void', 'instead', 'ask', 'google', 'assistant', 'tell', 'something', 'good', 'week', 'weve', 'got', 'solution', 'j']",positive,[]
422,1285323773466615809,Twitter Web App,2020-07-20 21:20:42+00:00,Join @ISOJ2020 LIVE via YouTube in English and Spanish. #ISOJ2020 https://t.co/5QNf8KWajZ,,0,0,True,0,1,0,1,0,0,0,False,,,,,,,,,,,,,,,DELETED,0,0,0,0,0,join live via youtube in english and spanish ,True,"['join', 'live', 'via', 'youtube', 'english', 'spanish']",positive,"[('english', 'NORP'), ('spanish', 'NORP')]"
423,1285322925323833344,Twitter Web App,2020-07-20 21:17:20+00:00,"For @ISOJ2020 panel on sustainable models and helping journalism thrive, @mjenkins talks about lessons learned from the Compass Experiment, the Google-McClatchy partnership One lesson? Hiring staff from 150-year old local newspaper that closed. #ISOJ2020. https://t.co/3pwtaZ3XbB",,6,3,False,0,1,0,1,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,for panel on sustainable models and helping journalism thrive talks about lessons learned from the compass experiment the googlemcclatchy partnership one lesson hiring staff from 150year old local newspaper that closed ,True,"['panel', 'sustainable', 'model', 'helping', 'journalism', 'thrive', 'talk', 'lesson', 'learned', 'compass', 'experiment', 'googlemcclatchy', 'partnership', 'one', 'lesson', 'hiring', 'staff', '150year', 'old', 'local', 'newspaper', 'closed']",positive,"[('one', 'CARDINAL'), ('150year', 'CARDINAL')]"
424,1285321774184505344,Twitter Web App,2020-07-20 21:12:45+00:00,"LIVE on Zoom @ISOJ2020 A look at sustainable models to make local journalism thrive w/ Sara Lomax-Reese, CEO, WURD Radio; Alison Go, Chalkbeat; Mandy Jenkins, The Compass Experiment; Fraser Nelson, Salt Lake Tribune and Chris Sopher,  Wherebyus https://t.co/3pwtaZ3XbB #ISOJ2020",,3,2,False,0,1,0,1,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,live on zoom a look at sustainable models to make local journalism thrive w sara lomaxreese ceo wurd radio alison go chalkbeat mandy jenkins the compass experiment fraser nelson salt lake tribune and chris sopher wherebyus ,True,"['live', 'zoom', 'look', 'sustainable', 'model', 'make', 'local', 'journalism', 'thrive', 'w', 'sara', 'lomaxreese', 'ceo', 'wurd', 'radio', 'alison', 'go', 'chalkbeat', 'mandy', 'jenkins', 'compass', 'experiment', 'fraser', 'nelson', 'salt', 'lake', 'tribune', 'chris', 'sopher', 'wherebyus']",positive,"[('lomaxreese', 'NORP'), ('wurd', 'ORG'), ('nelson salt lake', 'PERSON'), ('chris sopher', 'PERSON')]"
425,1285317717415862273,Twitter Web App,2020-07-20 20:56:38+00:00,RT @MLK50Memphis: Want to talk to us about applying to be MLK50's managing editor or have a question about what it's like to launch a news…,,0,9,False,0,0,0,0,1,0,0,True,1.2853110381462036e+18,14571.0,2141.0,10169.0,21821.0,9.0,15.0,,,,,,,,,0,0,0,0,0,rt want to talk to us about applying to be mlk50s managing editor or have a question about what its like to launch a news,True,"['rt', 'want', 'talk', 'u', 'applying', 'mlk', '50', 'managing', 'editor', 'question', 'like', 'launch', 'news']",positive,"[('50', 'CARDINAL')]"
426,1285265173171904515,Twitter Web App,2020-07-20 17:27:51+00:00,"RT @knightfdn: We're live! Tune in + send in questions using #knightlive. 

Didn't register for Zoom? Check out the livestream on our Faceb…",,0,2,True,0,0,0,1,1,0,0,True,1.285258846555054e+18,152745.0,3526.0,56026.0,62689.0,2.0,3.0,1.2852415253713838e+18,95618.0,6398.0,3920.0,6812.0,1.0,7.0,"Today at 1pm EST join @jroxan @jeannyfr and @cassiegoeschirp for a conversation on Real Impact: Collaborative Journalism that serves. 
 
Register here for this week’s episode of Informed &amp; Engaged, @KnightFdn’s weekly Journalism show,: https://t.co/C7uw6ea2kv
 
#knightlive",0,1,0,1,4,rt were live tune in  send in questions using didnt register for zoom check out the livestream on our faceb,True,"['rt', 'live', 'tune', 'send', 'question', 'using', 'didnt', 'register', 'zoom', 'check', 'livestream', 'faceb']",positive,[]
427,1285264723777400832,Twitter Web App,2020-07-20 17:26:03+00:00,Questions for our #knightlive guests talking about role of collaborative journalism to increase impact? @ResolvePhilly co-founders @cassievgoeschirp and @jeannyfr and @jroxann who leads Knight-Lenfest Local News Transformation Fund. Use #knightlive hashtag or zoom chat.,,3,0,False,0,0,0,2,3,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,questions for our guests talking about role of collaborative journalism to increase impact cofounders and and who leads knightlenfest local news transformation fund use hashtag or zoom chat,True,"['question', 'guest', 'talking', 'role', 'collaborative', 'journalism', 'increase', 'impact', 'cofounder', 'lead', 'knightlenfest', 'local', 'news', 'transformation', 'fund', 'use', 'hashtag', 'zoom', 'chat']",positive,[]
428,1285262444361846785,Twitter Web App,2020-07-20 17:17:00+00:00,Want to learn more about how collaborative journalism works successfully? Check out terrific resources assembled by Montclair University's Center for Cooperative Media https://t.co/1VVFhcDfcW #knightlive Great leadership by @StefanieMurray | Video from recent online conference.,,2,1,False,0,1,0,1,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,want to learn more about how collaborative journalism works successfully check out terrific resources assembled by montclair universitys center for cooperative media great leadership by  video from recent online conference,True,"['want', 'learn', 'collaborative', 'journalism', 'work', 'successfully', 'check', 'terrific', 'resource', 'assembled', 'montclair', 'university', 'center', 'cooperative', 'medium', 'great', 'leadership', 'video', 'recent', 'online', 'conference']",positive,[]
429,1285261283944783876,Twitter Web App,2020-07-20 17:12:23+00:00,"We're live now with @knightfdn's weekly show, “Informed &amp; Engaged,"" talking about the role of collaborative journalism in serving communities w/ @jroxann, @jeannyfr, @cassiegoeschirp focusing on @resolvephilly.  #knightlive. https://t.co/niEifVchbC",,6,2,False,0,1,0,1,5,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,were live now with weekly show informed engaged talking about the role of collaborative journalism in serving communities w focusing on ,True,"['live', 'weekly', 'show', 'informed', 'engaged', 'talking', 'role', 'collaborative', 'journalism', 'serving', 'community', 'w', 'focusing']",positive,[]
430,1285241525371383809,Twitter Web App,2020-07-20 15:53:52+00:00,"Today at 1pm EST join @jroxan @jeannyfr and @cassiegoeschirp for a conversation on Real Impact: Collaborative Journalism that serves. 
 
Register here for this week’s episode of Informed &amp; Engaged, @KnightFdn’s weekly Journalism show,: https://t.co/C7uw6ea2kv
 
#knightlive",,7,1,False,0,1,0,1,4,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,today at 1pm est join and for a conversation on real impact collaborative journalism that serves register here for this weeks episode of informed engaged weekly journalism show ,True,"['today', '1pm', 'est', 'join', 'conversation', 'real', 'impact', 'collaborative', 'journalism', 'serf', 'register', 'week', 'episode', 'informed', 'engaged', 'weekly', 'journalism', 'show']",positive,"[('1pm est', 'TIME'), ('weekly', 'DATE')]"
